Ship_ID,Lightyears_Traveled,Registration_Status
7311383408,47.488299499042384,Refurbished
7311383405,65.10809174960468,Refurbished
7311383356,68.14674513713632,Scrap
7311383342,142.94655717605528,Stolen
7311383322,107.04999632708856,Refurbished
7311383338,83.59467442472493,Stolen
7311383297,7.317628004654152,Imperial Certified
7311383252,22.508814445607708,Refurbished
7311383209,91.20019663262325,Imperial Certified
7311382048,33.33777958273354,Imperial Certified
7311381850,81.54139506022969,Scrap
7311381827,209.0029499852293,Refurbished
7311381767,109.95951599753522,Refurbished
7311381723,55.449639141728696,Refurbished
7311381694,51.82988717267698,Imperial Certified
7311381686,128.26698175094714,Stolen
7311381687,110.35774909703788,Unknown
7311381690,41.16832828142406,Imperial Certified
7311381692,82.30342101244904,Imperial Certified
7311381659,106.86876953065936,Smuggler Logic
7311381664,7.975432617020552,Stolen
7311381460,98.24069707399566,Scrap
7311381454,58.51935407246591,Imperial Certified
7311381423,22.6203744250401,Imperial Certified
7311381424,59.61468012340744,Scrap
7311380317,62.86691206527477,Imperial Certified
7311380284,14.25488572122459,Smuggler Logic
7311380128,38.96448727501164,Scrap
7311371151,102.9501842520316,Imperial Certified
7311367867,74.23737242550658,Imperial Certified
7311365259,169.26943295815846,Refurbished
7311360610,5.9152593928147335,Imperial Certified
7311350665,219.18258964331284,Scrap
7311346662,15.716445661365174,Imperial Certified
7311345301,167.15138886278115,Smuggler Logic
7311339049,26.192604681271266,Imperial Certified
7311319559,65.43515716587616,Scrap
7311319413,81.439612163615,Imperial Certified
7311319201,67.50645544300473,Refurbished
7311319080,59.97164062738651,Imperial Certified
7311318941,65.02886966443563,Imperial Certified
7311318807,28.33616682587819,Imperial Certified
7311306355,165.269074635439,Scrap
7311306359,30.414800119660917,Refurbished
7311306345,62.06319953002529,Refurbished
7311306329,8.738069644044318,Imperial Certified
7311302496,312.70590481105387,Scrap
7311269291,19.077969163137944,Refurbished
7311244435,188.69559870619932,Smuggler Logic
7311235901,85.65388239822231,Refurbished
7311184072,197.27419636017467,Imperial Certified
7311166779,119.85717215950761,Imperial Certified
7311161608,81.90791056467164,Stolen
7311157912,293.31345204617986,Refurbished
7311117755,92.69733424517463,Scrap
7311111854,207.11600829452723,Smuggler Logic
7311081786,219.11522085552033,Stolen
7311081118,229.999776016772,Scrap
7311080665,172.44321568911874,Imperial Certified
7311080360,225.49954886547218,Imperial Certified
7311080132,276.2661299147491,Refurbished
7311079888,136.15630303044742,Imperial Certified
7311042920,15.687324098110095,Imperial Certified
7311033661,202.6548674904851,Imperial Certified
7310967777,19.47482371363043,Refurbished
7310961550,331.8969126739277,Stolen
7310943268,120.21139679494051,Refurbished
7310940303,201.17299921593786,Refurbished
7310934354,168.22307191149307,Imperial Certified
7310925722,51.636312711152584,Stolen
7310924243,52.00772356385392,Imperial Certified
7310922777,145.34508713416798,Scrap
7310912188,70.95216430630109,Imperial Certified
7310912043,77.33860399795908,Imperial Certified
7310890361,265.92440234996167,Smuggler Logic
7310878803,326.27570981218776,Smuggler Logic
7310866053,18.63165457252541,Refurbished
7310866001,40.139012905079404,Imperial Certified
7310824428,16.648584199620764,Smuggler Logic
7310810497,5.74693908903192,Imperial Certified
7310810445,10.807899792539228,Imperial Certified
7310797034,53.93100660813339,Refurbished
7310774612,17.096822565354064,Imperial Certified
7310757953,162.67126276883795,Refurbished
7310754731,319.7746684792732,Refurbished
7310739471,69.65659274249656,Imperial Certified
7310721238,257.8962088651527,Smuggler Logic
7310691206,81.5210490194668,Refurbished
7310683747,69.48693757140634,Unknown
7310652910,298.89183561728515,Scrap
7310629921,553.7875037002347,Smuggler Logic
7310558401,291.4514542287576,Smuggler Logic
7310556938,246.0466720741896,Stolen
7310556661,256.2036326201619,Imperial Certified
7310554816,263.308155751683,Smuggler Logic
7310553897,278.20611936679677,Refurbished
7310543009,181.14027093246358,Refurbished
7310542824,205.09427937805327,Stolen
7310542584,257.29767592267285,Imperial Certified
7310542361,202.78659451928246,Stolen
7310532358,230.6896704395874,Smuggler Logic
7310511908,258.6899578283345,Scrap
7310484790,201.1690806111932,Imperial Certified
7310478952,198.60116040965548,Imperial Certified
7310473595,209.99657253308655,Refurbished
7310470630,130.2306496288661,Stolen
7310468027,163.4201990768658,Smuggler Logic
7310463147,219.49340443480324,Imperial Certified
7310459061,77.97529350783059,Imperial Certified
7310453788,154.06831008676082,Refurbished
7310434701,45.56535403981577,Refurbished
7310413137,231.0441786393262,Stolen
7310403124,71.33346528317949,Imperial Certified
7310402877,38.84517886910635,Refurbished
7310370273,263.5660661660723,Scrap
7310357656,49.881258618230135,Refurbished
7310358587,97.10645104397041,Imperial Certified
7310357627,8.518925528270653,Imperial Certified
7310325951,5.608263919108174,Imperial Certified
7310297272,257.679137714569,Refurbished
7310288297,3.246884391140653,Smuggler Logic
7310288277,5.350401916984063,Imperial Certified
7310288279,20.52625480693357,Imperial Certified
7310284575,49.43029867012274,Smuggler Logic
7310253814,18.26390933364743,Refurbished
7310225162,24.25523179465857,Imperial Certified
7310160004,199.79820117878347,Refurbished
7310136927,378.96146235518864,Scrap
7310082211,250.49453373812358,Smuggler Logic
7310034215,34.92662434454286,Imperial Certified
7310016314,239.99746707394075,Smuggler Logic
7309980084,26.839400530223912,Imperial Certified
7309972050,116.264093017454,Imperial Certified
7309953468,30.078488273374653,Imperial Certified
7309953039,91.24478865812956,Refurbished
7309951979,189.56772303428178,Scrap
7309951024,183.66003604082658,Refurbished
7309911243,24.250048050285702,Imperial Certified
7309911166,8.251696778999687,Imperial Certified
7309902142,64.08389528184527,Imperial Certified
7309902021,114.16782746531429,Stolen
7309889032,165.68085000442858,Smuggler Logic
7309875648,51.67788454884759,Imperial Certified
7309868933,6.510686391706488,Imperial Certified
7309868912,28.86422542412369,Imperial Certified
7309848224,263.4672998954464,Scrap
7309840433,170.61083154312487,Refurbished
7309795344,29.75382475860524,Imperial Certified
7309760873,108.16452475416374,Refurbished
7309760815,39.9502719403151,Imperial Certified
7309760796,97.38299679888861,Imperial Certified
7309757877,167.15378813204242,Imperial Certified
7309757858,109.6251584411599,Imperial Certified
7309733736,5.536730069649646,Imperial Certified
7309710187,323.3482598687074,Imperial Certified
7309692127,44.007352823015765,Imperial Certified
7309598519,439.9096808076745,Smuggler Logic
7309596141,5.165318229242768,Imperial Certified
7309584251,137.3746051868481,Refurbished
7309584112,48.094642609243714,Refurbished
7309581202,220.87509442562944,Stolen
7309508822,115.25102160681907,Scrap
7309500905,71.03507854715077,Refurbished
7309491056,23.02354166377753,Imperial Certified
7309466661,204.95149520430544,Refurbished
7309444951,39.0327604617397,Refurbished
7309441285,132.2111673485254,Imperial Certified
7309432586,224.36115096447017,Stolen
7309431761,35.32713132598888,Imperial Certified
7309388867,172.9723785331157,Imperial Certified
7309386327,87.51990436246625,Refurbished
7309379404,171.2578573095785,Scrap
7309365192,13.201194881806304,Refurbished
7309344531,253.93195520659626,Smuggler Logic
7309336740,42.45940568616972,Imperial Certified
7309315881,108.43505719983833,Imperial Certified
7309315670,23.57223608706781,Imperial Certified
7309315211,87.99780969532594,Imperial Certified
7309315002,105.68952812487666,Smuggler Logic
7309314112,53.27847418070389,Imperial Certified
7309313863,14.270064059109822,Imperial Certified
7309313620,90.07989620520141,Imperial Certified
7309312843,145.6486944617152,Stolen
7309309010,74.12713936714673,Refurbished
7309308803,35.64396506329085,Imperial Certified
7309308608,41.505474095934844,Imperial Certified
7309301508,86.51898055000115,Imperial Certified
7309285507,8.785854226490551,Imperial Certified
7309285639,227.99656897483308,Stolen
7309264329,152.5982336644752,Imperial Certified
7309250475,11.797103812317147,Refurbished
7309241789,293.87631943847265,Smuggler Logic
7309222991,35.81923679724346,Imperial Certified
7309192123,18.592841182072366,Refurbished
7309192128,8.86689709651093,Imperial Certified
7309192111,6.811783106588994,Imperial Certified
7309189180,134.82077418867974,Refurbished
7309189157,119.88211730503701,Smuggler Logic
7309162369,11.637862458632354,Imperial Certified
7309151528,55.67934751550326,Imperial Certified
7309140128,223.77808121029074,Imperial Certified
7309122163,75.92909782651522,Imperial Certified
7309067136,218.60082488256032,Stolen
7309048982,71.29807886395574,Smuggler Logic
7309034279,195.34193150511697,Smuggler Logic
7309021666,17.450157022937887,Refurbished
7308983367,205.35671387285802,Scrap
7308969949,224.72283257622092,Imperial Certified
7308952053,222.66715681603617,Imperial Certified
7308932276,215.86196305212292,Imperial Certified
7308921874,158.45396053476603,Refurbished
7308919338,0.14141064949075915,Imperial Certified
7308911222,231.83762207584215,Refurbished
7308888798,191.48376807340412,Scrap
7308865425,218.21384983687054,Imperial Certified
7308854113,9.391544665888174,Imperial Certified
7308848055,167.48174628565644,Stolen
7308844860,174.3685384213506,Stolen
7308842482,292.2335291410901,Scrap
7308819618,29.316896774908948,Smuggler Logic
7308819340,191.02721667055866,Imperial Certified
7308796380,268.98115420638175,Refurbished
7308785111,8.554246308443787,Stolen
7308784873,9.489717312713664,Imperial Certified
7308773594,280.15729495226793,Smuggler Logic
7308773221,276.17022817415057,Imperial Certified
7308745784,23.73552631370884,Refurbished
7308738418,144.72938173601275,Smuggler Logic
7308728202,231.2443881533443,Imperial Certified
7308717036,108.33495240828071,Smuggler Logic
7308711653,36.19389007678564,Imperial Certified
7308708711,127.1331726329212,Smuggler Logic
7308703132,27.64247924806991,Imperial Certified
7308701971,11.864301033005493,Imperial Certified
7308701963,11.950447058582785,Imperial Certified
7308701954,8.445581996613177,Imperial Certified
7308699652,70.43873194639647,Refurbished
7308699640,192.39705980837428,Refurbished
7308645962,30.147258546540684,Imperial Certified
7308630105,348.02133805223747,Smuggler Logic
7308626890,178.154869002766,Scrap
7308600575,123.4899572687998,Refurbished
7308579912,35.38125683442434,Refurbished
7308579144,133.2099777736645,Imperial Certified
7308554036,286.0400081971097,Scrap
7308522231,335.23475245306076,Stolen
7308507172,89.54259345188815,Imperial Certified
7308504921,264.5388652871882,Stolen
7308485678,242.69910116440158,Refurbished
7308485634,52.06297460426241,Stolen
7308485607,272.0806880001247,Smuggler Logic
7308464555,202.48996893060277,Imperial Certified
7308450063,33.74570009139683,Unknown
7308449579,34.9302640916034,Imperial Certified
7308441758,336.6998818511113,Imperial Certified
7308441693,230.38669485956163,Smuggler Logic
7308417863,218.29483296599267,Imperial Certified
7308392571,287.12877982920173,Refurbished
7308392468,357.2114242301696,Refurbished
7308367198,41.160044681905084,Refurbished
7308365086,174.24278238536232,Imperial Certified
7308337198,186.03688473973045,Scrap
7308337068,183.18232710443445,Stolen
7308308632,6.208090350663591,Smuggler Logic
7308302315,10.245279889941148,Imperial Certified
7308299773,150.45215550462635,Imperial Certified
7308295742,22.84584040646569,Imperial Certified
7308295643,20.755739223841744,Imperial Certified
7308281284,277.92868544235483,Smuggler Logic
7308280968,268.5989571868237,Refurbished
7308238538,67.90210843028899,Imperial Certified
7308232383,13.577779096613282,Imperial Certified
7308232382,34.04736835691241,Imperial Certified
7308228384,32.36198390972013,Imperial Certified
7308204051,26.639493281308944,Imperial Certified
7308204040,7.942534080030111,Refurbished
7308204043,17.173326199067606,Imperial Certified
7308199884,86.64825581045538,Smuggler Logic
7308179558,23.993091319802815,Imperial Certified
7308137175,56.04653418217346,Imperial Certified
7308099881,109.49232323601834,Scrap
7308062041,114.23401640197393,Smuggler Logic
7308060307,245.0915143028554,Scrap
7308055231,85.22408633322415,Imperial Certified
7308031579,302.57824435792327,Smuggler Logic
7308021785,153.846066643647,Stolen
7307995502,289.67597137234213,Imperial Certified
7307965551,115.75463298912976,Unknown
7307956167,202.6322051565685,Stolen
7307946996,319.3957434736762,Smuggler Logic
7307919917,35.83801031437322,Imperial Certified
7307909585,165.00621814980056,Smuggler Logic
7307886134,37.55023509782218,Imperial Certified
7307884060,70.04056984604127,Smuggler Logic
7307883751,159.29438272403922,Imperial Certified
7307883318,72.4462453917687,Smuggler Logic
7307882710,94.73794055508124,Smuggler Logic
7307882262,90.71863638882309,Refurbished
7307881901,150.30208097733643,Imperial Certified
7307881605,68.11478157595879,Stolen
7307881286,155.76822147536967,Imperial Certified
7307874195,7.071774561468477,Imperial Certified
7307873798,14.569621237052115,Imperial Certified
7307859883,186.02804600899762,Imperial Certified
7307807487,508.18342407893584,Stolen
7307807029,118.40909694953612,Refurbished
7307751877,315.42495278276664,Stolen
7307722757,275.46989004481503,Stolen
7307707165,213.67915125701845,Stolen
7307667154,114.83769809630157,Refurbished
7307667126,72.38135639851542,Imperial Certified
7307667141,141.1429832856949,Imperial Certified
7307662982,19.39061186005382,Imperial Certified
7307662967,178.26203003532737,Imperial Certified
7307624585,286.2308125746835,Imperial Certified
7307623928,272.10537691847804,Imperial Certified
7307598882,23.516230598616943,Refurbished
7307511064,293.495188129966,Scrap
7307500655,169.23424625257505,Imperial Certified
7307496138,203.59203537409624,Scrap
7307452808,168.4172806722251,Refurbished
7307390193,254.2664607194964,Scrap
7307385521,82.70854299039752,Refurbished
7307379785,82.41439159382722,Imperial Certified
7307374766,179.56284764311465,Stolen
7307371745,225.68548444212524,Imperial Certified
7307311249,199.20913647550967,Smuggler Logic
7307305180,73.9702609759998,Imperial Certified
7307300061,76.01128505019265,Refurbished
